485165195.4098,9441737.7841,3975136.7751,0.0000,2362.0485,0.0000,0.0000,9.1706,0.0000,39666175.7972,0.0000,1.0421,3.3655,0.0000,0.0000,0.0001,14906.1042,0.1493,0.0000,0.0004,22612.6103,0.0000,0.0000,372283.1592,4979103.4989,2009227.3740,0.3173,46.1382,0.0000,27532512.5663,51673372.5780,376418.9392,0.0031,0.1281,0.1171,1584613.5894,388.9415,0.0000,0.0000,68736110.5653,310359.4703,11035318.8242,0.4514,53371859.9350,27424564.6196,0.1141,0.0000,0.0000,0.0001,3.5099,9454875.0192,0.0000,0.0000,22810774.6398,0.0000,28454828.8002,73317897.8495,628.4310,709.1527,4482932.4385,19.5136,18.3145,0.0000,0.0000
376418.9392,84537372.4531,145501390.9114,0.0000,4982001.4075,0.0000,0.0000,0.0000,0.1817,65284841.0099,0.0000,0.0036,42600.5324,0.0000,0.0000,0.0092,69202.0712,27146.3482,0.0001,0.0000,16775.1397,0.0000,0.0000,4.3364,167594986.2993,4096.8955,0.0001,17.3937,0.0000,1295637.4087,136232.5297,485165195.4098,0.0000,0.0000,0.0000,42552.4592,977.1810,0.0000,0.0000,326201.3041,220047240.7200,12642946.1948,0.0495,2224844.2926,67355166.0495,0.0161,0.0000,0.0001,4.8287,1503503.9712,247.9466,0.0000,0.7075,2686.3686,0.0000,77070382.7412,3862043.3500,42041.1546,0.0053,10885583.6951,1.9406,1273048.0867,0.0000,0.0000
0.0031,0.0000,0.0000,4795.4925,0.0000,63.0805,13361803.0281,3007.9663,0.0427,0.0000,16643.6784,0.4356,0.0000,1535702.0744,535.6659,2090.8163,0.0059,0.0000,126.1613,1446348.0379,0.0000,891.5962,351138.1553,10672.8655,0.0000,0.0020,33956683.7462,0.0001,195.6114,0.0159,0.1385,0.0000,485165195.4098,468.3644,52061417.2636,0.0001,35.1689,71643967.8970,471660.6297,0.0017,0.0000,0.0013,0.0041,0.0041,0.0000,0.0073,3.9726,29671.9665,0.0000,0.0000,0.1506,8.9103,0.0031,0.4818,469742.7914,0.0000,0.0012,0.0000,38.7270,0.0000,21389.6031,0.0000,387923.7803,10.9426
0.1281,0.0045,0.0004,1089.2670,0.3576,3.3613,7.5551,166467542.8694,0.0001,0.0041,8882.1299,94846688.6699,1.5701,3.0090,0.8927,0.0000,0.0947,0.0204,0.1173,587741.6802,3171.7284,5360.9198,50852.9725,3.1142,0.0017,7261.2428,0.0973,395513.8745,1926.0607,0.0007,0.0567,0.0000,468.3644,485165195.4098,0.3589,1110.8884,0.0000,20711.2660,4.5488,5.1259,0.0000,0.0000,12645698.4636,0.0079,0.0001,12317130.9513,10.8893,0.0166,3.0558,0.0000,5098.8386,176.8844,0.0000,130.7923,0.0202,0.0021,0.0131,200.6108,53406013.4295,0.3085,0.0000,0.0000,170.6512,52.0322
0.1171,0.0000,0.0000,20.0454,0.0000,1.3591,637904.1379,16.2689,0.0946,0.0002,48.0243,0.0014,0.0000,102140.4586,20.2160,42065.0849,0.0279,0.0000,126.2368,2168.5321,0.0000,3.6117,729.2289,112374.1380,0.0000,0.0005,62299423.6993,0.0000,1.2920,6.8140,9.5979,0.0000,52061417.2636,0.3589,485165195.4098,0.0001,33887.2878,533855.8425,25863.3940,0.0229,0.0019,1.3232,0.0000,0.3934,0.0033,0.0000,0.0680,169732.8983,0.0000,0.0008,0.2530,0.0358,0.0088,2.3858,169832.8428,0.0006,0.1218,0.0000,0.1592,0.0000,3166791.4624,0.0183,4535.6302,0.1111
1584613.5894,3523747.8040,322413.5527,0.0000,1507308.1619,0.0000,0.0000,8782.2184,0.0000,3109590.6584,0.0000,98113.8269,14327.7946,0.0000,0.0000,0.0000,21061.3913,102.1137,0.0000,0.0211,148088861.0904,0.0003,0.0000,524.0892,3761733.7942,103821455.3338,0.0000,1793427.9189,0.0000,55494.3750,401446.8441,42552.4592,0.0001,1110.8884,0.0001,485165195.4098,0.0023,0.0000,0.0000,41327253.2654,1719.9559,4199.6502,79670.0221,719593.3230,158937.5739,16336.8584,0.0000,0.0000,0.4054,0.0744,19894900.5241,0.0000,0.0000,9763365.3474,0.0000,3013923.3076,1975947.1447,4366384.7503,197266.5845,16117824.6470,0.0002,0.0125,0.0000,0.0000
388.9415,7.8839,264.4787,0.0001,0.0015,0.0015,6.0016,0.0000,5.0562,138.6508,0.0000,0.0000,0.0000,1.7036,0.0188,436148.4257,129.0621,0.0008,0.5691,0.0019,0.0000,0.0000,0.0001,20266.0407,71.9094,0.0033,150173.5635,0.0000,0.0000,102256.2358,10288.9144,977.1810,35.1689,0.0000,33887.2878,0.0023,485165195.4098,0.0254,0.4228,10.8872,118995.0714,1428918.9458,0.0000,10627.4395,11435.8299,0.0000,0.0001,235.6878,0.0000,10642.3054,0.0337,0.0000,1.9447,8.9315,176.0451,445.3792,2979.4232,0.0000,0.0000,0.0955,118560760.0632,896148.9960,0.0102,0.0000
0.0000,0.0000,0.0000,2940365.3196,0.0000,39241.2013,63428555.6244,12228.1209,1.4513,0.0000,8779897.5147,33.7950,0.0000,21688529.3847,131656.5743,421.8746,0.0001,0.0000,2210.1080,5119829.2836,0.0000,147970.7516,66247425.3377,6.3922,0.0000,0.0003,315446.9418,0.0060,171825.6060,0.0000,0.0001,0.0000,71643967.8970,20711.2660,533855.8425,0.0000,0.0254,485165195.4098,12794228.1567,0.0000,0.0000,0.0000,1.2041,0.0000,0.0000,3.3913,5787.0022,21430.1932,0.0063,0.0000,0.0084,20000.1582,0.2397,0.0022,1617436.0144,0.0000,0.0000,0.0000,125.5915,0.0000,19.2827,0.0000,32508871.9606,17605.5896
0.0000,0.0000,0.0000,62509874.7676,0.0000,31559852.4095,191367782.8235,0.4289,48264.7401,0.0000,43377466.2912,0.0236,0.0001,412400461.1586,98744837.8540,742985.7167,0.0000,0.0021,1011676.4767,27438.0649,0.0000,281312.0777,37863482.7253,0.0011,0.0000,0.0000,12733.6670,0.0000,4195250.6888,0.0000,0.0000,0.0000,471660.6297,4.5488,25863.3940,0.0000,0.4228,12794228.1567,485165195.4098,0.0000,0.0000,0.0000,0.0102,0.0000,0.0000,0.0487,4914071.2420,1077009.4706,5.2299,0.0117,0.0000,3335323.2351,22588.1352,0.0000,167044964.6313,0.0000,0.0000,0.0000,0.0026,0.0000,25.7064,0.0106,320007633.5371,6532683.0224
68736110.5653,4983456.9522,7104730.7667,0.0000,36218.4690,0.0000,0.0000,275.4402,0.0000,51291961.1350,0.0000,114.5330,21.0664,0.0000,0.0000,0.0000,600482.5652,0.3777,0.0000,0.0035,1023099.8353,0.0000,0.0000,461658.6594,18567209.5879,65394698.9104,0.0262,3458.8088,0.0000,27236445.7468,108803554.0403,326201.3041,0.0017,5.1259,0.0229,41327253.2654,10.8872,0.0000,0.0000,485165195.4098,123861.4489,2367062.2983,32.7122,106515174.0395,15428507.2762,5.7256,0.0000,0.0000,0.0002,0.2516,34411253.3238,0.0000,0.0000,201613148.0840,0.0000,61620182.8096,180904415.2997,10942.3751,14627.1071,5283101.8671,1.3795,1.0561,0.0000,0.0000
310359.4703,11050905.0698,57459740.2090,0.0000,94423.1964,0.0000,0.0000,0.0000,0.3195,24219350.1146,0.0000,0.0000,397.9167,0.0000,0.0000,0.7498,75457.8105,842.4082,0.0005,0.0000,186.4648,0.0000,0.0000,72.0377,45339109.7282,327.1823,0.0091,0.0927,0.0000,4690884.2144,425794.2421,220047240.7200,0.0000,0.0000,0.0019,1719.9559,118995.0714,0.0000,0.0000,123861.4489,485165195.4098,76722042.8174,0.0003,5095580.2486,94902043.2047,0.0001,0.0000,0.0011,0.0853,2436811.9097,35.7318,0.0000,0.7387,1896.2080,0.0000,37981693.2448,5202478.4364,283.6587,0.0004,516874.6863,385.2244,9705257.3702,0.0000,0.0000
11035318.8242,2504968.8978,15642533.1300,0.0000,660.0253,0.0000,0.0000,0.0005,0.0015,23448811.0988,0.0000,0.0001,0.5479,0.0000,0.0000,0.4619,110704.5727,0.4798,0.0001,0.0000,51.7616,0.0000,0.0000,110423.3814,12608430.3474,2416.1622,3.8848,0.0169,0.0000,147674046.7070,33147747.7379,12642946.1948,0.0013,0.0000,1.3232,4199.6502,1428918.9458,0.0000,0.0000,2367062.2983,76722042.8174,485165195.4098,0.0001,84253357.9264,137248173.9700,0.0000,0.0000,0.0014,0.0001,12208.1216,3845.4898,0.0000,0.0013,265052.8998,0.0001,45713595.0421,69296517.6705,4.2258,0.0178,125717.2372,25295.9879,193325.9856,0.0000,0.0000
0.4514,11.9975,0.3936,47.2147,15003.3748,2.1013,0.0014,1131411.8765,0.0029,1.2883,175.2918,198104326.8405,115183.5205,0.0030,0.1462,0.0000,0.4211,945.3648,0.0306,74.7825,2558584.5441,587.2009,124.0621,0.0022,2.1408,49664.7186,0.0000,138050235.0583,775.4908,0.0018,0.0235,0.0495,0.0041,12645698.4636,0.0000,79670.0221,0.0000,1.2041,0.0102,32.7122,0.0003,0.0001,485165195.4098,0.0228,0.0113,380253507.5140,37.3986,0.0002,23947.4118,0.0001,4472.2975,334.1996,0.0061,30.0630,0.0000,0.4716,0.0961,2704833.8661,2709026.5264,969.1849,0.0000,0.0000,0.4506,96.4430
53371859.9350,3256126.3513,16898136.3186,0.0000,2853.9830,0.0000,0.0000,0.6312,0.0000,60642922.7395,0.0000,0.0740,0.9120,0.0000,0.0000,0.0008,2047202.4961,0.0958,0.0000,0.0010,6634.2481,0.0000,0.0000,1586277.3837,25505662.1820,1151826.2337,1.2041,3.4027,0.0000,167333350.3378,294627524.2984,2224844.2926,0.0041,0.0079,0.3934,719593.3230,10627.4395,0.0000,0.0000,106515174.0395,5095580.2486,84253357.9264,0.0228,485165195.4098,122728457.4498,0.0051,0.0000,0.0001,0.0000,21.9580,483169.4752,0.0000,0.0000,31409779.5840,0.0000,110717445.2709,401110175.7599,93.9984,28.8853,613060.0473,752.0609,399.6701,0.0000,0.0000
27424564.6196,45796258.2025,157321966.3276,0.0000,84593.4929,0.0000,0.0000,0.0033,0.0007,240582166.2492,0.0000,0.0047,83.9418,0.0000,0.0000,0.0033,384089.6285,16.3017,0.0000,0.0000,5293.1045,0.0000,0.0000,9822.3440,130261347.0847,132657.3880,0.0231,3.4754,0.0000,50621100.7011,23211518.7588,67355166.0495,0.0000,0.0001,0.0033,158937.5739,11435.8299,0.0000,0.0000,15428507.2762,94902043.2047,137248173.9700,0.0113,122728457.4498,485165195.4098,0.0032,0.0000,0.0000,0.0024,6161.4203,24562.8091,0.0000,0.0006,734855.5915,0.0000,258869046.7686,126957105.3566,1192.0844,0.4919,6521718.2689,111.3748,50257.7261,0.0000,0.0000
0.1141,3.5730,0.1160,233.4888,5692.4638,11.4862,0.0059,728440.0259,0.0177,0.2830,763.2940,134292544.4615,93244.5823,0.0140,0.8437,0.0000,0.2420,588.3948,0.0393,143.5731,844437.4130,2295.4987,487.3873,0.0007,0.4695,10862.8805,0.0000,74943337.5511,2251.0640,0.0004,0.0047,0.0161,0.0073,12317130.9513,0.0000,16336.8584,0.0000,3.3913,0.0487,5.7256,0.0001,0.0000,380253507.5140,0.0051,0.0032,485165195.4098,186.3723,0.0006,51912.4043,0.0001,1012.4427,1567.2068,0.0219,5.7501,0.0002,0.1019,0.0184,1198708.1584,1445950.4639,322.4493,0.0000,0.0000,2.1948,472.6144
0.0000,0.0000,0.0000,101090029.1493,0.0093,348233708.4912,93228.5022,0.0645,1745098.2413,0.0000,37781264.7739,3.2741,40.1935,1322631.8625,161681084.7059,1458.8531,0.0000,468.7036,423258.7159,97.6292,0.0006,525374.2494,3511788.6827,0.0000,0.0000,0.0000,0.0328,0.3830,50847201.8292,0.0000,0.0000,0.0000,3.9726,10.8893,0.0680,0.0000,0.0001,5787.0022,4914071.2420,0.0000,0.0000,0.0000,37.3986,0.0000,0.0000,186.3723,485165195.4098,3140.0242,1102511.5850,2.3243,0.0000,340013223.2061,5303580.3773,0.0000,259551.7984,0.0000,0.0000,0.1304,0.0029,0.0000,0.0003,0.0694,10268604.4892,450693323.7141
0.0000,0.0000,0.0000,14361.1810,0.0000,20982.4374,704246.4001,0.0142,6898.3392,0.0000,10739.2182,0.0015,0.0001,1082086.4197,100171.1006,707799.0188,0.0502,0.0032,2565.4022,244.6159,0.0000,33849.9745,12000.5541,0.0972,0.0000,0.0000,11907.9238,0.0000,16483.4584,0.0011,0.0002,0.0001,29671.9665,0.0166,169732.8983,0.0000,235.6878,21430.1932,1077009.4706,0.0000,0.0011,0.0014,0.0002,0.0001,0.0000,0.0006,3140.0242,485165195.4098,0.1185,2.2478,0.0000,714.8290,2481.8744,0.0000,3453867.8995,0.0000,0.0000,0.0000,0.0001,0.0000,7455.6036,2.2568,174564.3191,3062.7997
0.0001,4.9989,0.3313,4651.7099,37321.2625,85460.8273,0.0333,0.0155,40539.5591,0.0395,1414.4068,230.8358,14019576.7614,0.9117,7820.8147,0.0403,0.0035,20133806.0496,55.9672,0.0053,246.0397,547.3270,38.0380,0.0000,0.3429,0.0214,0.0000,11738.6008,33532.5850,0.0000,0.0000,4.8287,0.0000,3.0558,0.0000,0.4054,0.0000,0.0063,5.2299,0.0002,0.0853,0.0001,23947.4118,0.0000,0.0024,51912.4043,1102511.5850,0.1185,485165195.4098,1115.8875,0.0006,893606.2209,677412.7922,0.0000,0.2438,0.0136,0.0001,145644.3983,0.0410,28.1107,0.0000,5.9006,23.1075,661771.8814
3.5099,12139.5459,12768.4533,0.0020,4657.4555,1.4502,0.0007,0.0000,86054.8966,1146.0408,0.0002,0.0000,6083.7350,0.0065,1.3382,2255.8708,4.9876,138739.4213,7.6073,0.0000,0.2987,0.0006,0.0000,0.0004,9408.3340,0.0013,0.0010,0.0026,0.0058,72.1850,0.8115,1503503.9712,0.0000,0.0000,0.0008,0.0744,10642.3054,0.0000,0.0117,0.2516,2436811.9097,12208.1216,0.0001,21.9580,6161.4203,0.0001,2.3243,2.2478,1115.8875,485165195.4098,0.0003,0.1365,469890.8597,0.0016,0.3794,1645.2368,24.4287,23.8186,0.0000,525.3604,23.0912,106363773.1032,0.0008,0.4433
9454875.0192,63453.1885,13231.6590,0.0000,840.2118,0.0000,0.0000,276389.1511,0.0000,292703.2620,0.0000,37569.3154,3.9336,0.0000,0.0000,0.0000,1079.4208,0.0157,0.0000,0.0983,1058268.8842,0.0001,0.0002,209704.0908,44552.8442,38872344.2090,0.0543,97005.3229,0.0000,317872.8034,2233640.8289,247.9466,0.1506,5098.8386,0.2530,19894900.5241,0.0337,0.0084,0.0000,34411253.3238,35.7318,3845.4898,4472.2975,483169.4752,24562.8091,1012.4427,0.0000,0.0000,0.0006,0.0003,485165195.4098,0.0000,0.0000,77296279.1406,0.0000,214374.2552,1399260.9619,6700.1461,3660183.1276,413580.7971,0.0296,0.0003,0.0000,0.0000
0.0000,0.0000,0.0000,154745942.8297,0.0108,228220242.1126,105763.5988,0.7992,242677.3245,0.0000,76715608.2812,38.0655,33.9866,986852.1087,89485443.2854,182.4788,0.0000,242.6806,104512.1561,719.6286,0.0014,1735410.3596,10472355.1203,0.0000,0.0000,0.0000,0.0366,2.7413,85418165.2362,0.0000,0.0000,0.0000,8.9103,176.8844,0.0358,0.0000,0.0000,20000.1582,3335323.2351,0.0000,0.0000,0.0000,334.1996,0.0000,0.0000,1567.2068,340013223.2061,714.8290,893606.2209,0.1365,0.0000,485165195.4098,669414.1200,0.0000,111706.8266,0.0000,0.0000,0.2714,0.0574,0.0000,0.0001,0.0069,12766052.7348,398840476.5940
0.0000,0.0096,0.0041,29686.4800,0.9340,4723161.5788,294.1863,0.0000,87728126.2743,0.0002,3212.9945,0.0001,491.7959,7091.0768,3511231.2497,204073.9648,0.0001,40220.3039,99178.7428,0.0033,0.0002,242.1793,93.2494,0.0000,0.0020,0.0000,0.0085,0.0015,25152.7645,0.0000,0.0000,0.7075,0.0031,0.0000,0.0088,0.0000,1.9447,0.2397,22588.1352,0.0000,0.7387,0.0013,0.0061,0.0000,0.0006,0.0219,5303580.3773,2481.8744,677412.7922,469890.8597,0.0000,669414.1200,485165195.4098,0.0000,37369.4694,0.0002,0.0000,0.1678,0.0000,0.0025,0.1439,27020.2066,5462.3378,1755216.6163
22810774.6398,77645.4526,159528.2043,0.0000,309.1823,0.0000,0.0000,12777.0838,0.0000,2005817.3806,0.0000,472.1378,0.1719,0.0000,0.0000,0.0000,222544.9907,0.0024,0.0000,0.3075,110720.8797,0.0000,0.0000,9864543.5113,401322.6651,45245439.0747,2.1331,1064.2428,0.0000,10015739.5680,100297632.6025,2686.3686,0.4818,130.7923,2.3858,9763365.3474,8.9315,0.0022,0.0000,201613148.0840,1896.2080,265052.8998,30.0630,31409779.5840,734855.5915,5.7501,0.0000,0.0000,0.0000,0.0016,77296279.1406,0.0000,0.0000,485165195.4098,0.0000,2798449.1231,42050217.5624,260.7810,219514.3497,119589.1004,8.5119,0.0157,0.0000,0.0000
0.0000,0.0000,0.0000,2207021.8682,0.0000,3414596.7237,164966428.7845,0.0043,102460.7053,0.0000,1019842.1832,0.0001,0.0000,230439705.0937,21115724.8242,28708709.5575,0.0000,0.0006,223925.5930,2061.8350,0.0000,16151.4262,1022883.4755,0.0144,0.0000,0.0000,276265.6298,0.0000,100084.1698,0.0000,0.0000,0.0000,469742.7914,0.0202,169832.8428,0.0000,176.0451,1617436.0144,167044964.6313,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0002,259551.7984,3453867.8995,0.2438,0.3794,0.0000,111706.8266,37369.4694,0.0000,485165195.4098,0.0000,0.0000,0.0000,0.0000,0.0000,6220.2863,1.8515,37776430.5588,246868.2585
28454828.8002,99708501.7051,233256098.1890,0.0000,955871.2135,0.0000,0.0000,0.0468,0.0001,390576041.3860,0.0000,0.2382,952.8396,0.0000,0.0000,0.0001,1009009.5055,96.8855,0.0000,0.0000,196224.4266,0.0000,0.0000,4723.8685,332633398.9636,1327681.2838,0.0016,180.0873,0.0000,45375603.1445,24855846.7919,77070382.7412,0.0000,0.0021,0.0006,3013923.3076,445.3792,0.0000,0.0000,61620182.8096,37981693.2448,45713595.0421,0.4716,110717445.2709,258869046.7686,0.1019,0.0000,0.0000,0.0136,1645.2368,214374.2552,0.0000,0.0002,2798449.1231,0.0000,485165195.4098,188136866.3544,26527.8454,6.2646,27484703.7665,4.8605,4711.8861,0.0000,0.0000
73317897.8495,7241473.5570,33282696.8415,0.0000,11863.2708,0.0000,0.0000,1.0405,0.0000,112571905.6830,0.0000,0.2695,3.9469,0.0000,0.0000,0.0002,1861950.2866,0.3401,0.0000,0.0002,27135.8908,0.0000,0.0000,754452.9923,49026548.0482,2554616.6751,0.2706,21.9840,0.0000,204172851.2987,267765007.5295,3862043.3500,0.0012,0.0131,0.1218,1975947.1447,2979.4232,0.0000,0.0000,180904415.2997,5202478.4364,69296517.6705,0.0961,401110175.7599,126957105.3566,0.0184,0.0000,0.0000,0.0001,24.4287,1399260.9619,0.0000,0.0000,42050217.5624,0.0000,188136866.3544,485165195.4098,478.8287,60.6746,1835712.6515,170.7798,270.6181,0.0000,0.0000
628.4310,1140941.9283,47688.4830,0.0018,130103175.2721,0.0040,0.0000,34.9797,0.0176,65605.7407,0.0021,115402.7396,89583296.8309,0.0000,0.0002,0.0000,113.2489,2137224.5852,0.0010,0.0006,83039776.9345,0.0404,0.0003,0.0010,235124.2150,335749.9678,0.0000,31460045.2354,0.0794,7.6996,10.5582,42041.1546,0.0000,200.6108,0.0000,4366384.7503,0.0000,0.0000,0.0000,10942.3751,283.6587,4.2258,2704833.8661,93.9984,1192.0844,1198708.1584,0.1304,0.0000,145644.3983,23.8186,6700.1461,0.2714,0.1678,260.7810,0.0000,26527.8454,478.8287,485165195.4098,1488.4602,10637052.2792,0.0000,0.3315,0.0000,0.1185
709.1527,4.0568,1.0191,0.2739,9.7870,0.0008,0.0222,127670148.7326,0.0000,14.8953,2.6474,29423403.7833,1.3954,0.0035,0.0003,0.0000,25.5191,0.0061,0.0002,5419.9205,83770.2708,2.9421,28.9764,1421.4367,1.9488,3422754.5601,0.1573,1291613.5359,0.3196,3.3677,235.4332,0.0053,38.7270,53406013.4295,0.1592,197266.5845,0.0000,125.5915,0.0026,14627.1071,0.0004,0.0178,2709026.5264,28.8853,0.4919,1445950.4639,0.0029,0.0001,0.0410,0.0000,3660183.1276,0.0574,0.0000,219514.3497,0.0000,6.2646,60.6746,1488.4602,485165195.4098,174.3380,0.0001,0.0000,0.0802,0.0119
4482932.4385,257380569.2439,20468596.3575,0.0000,24746987.2084,0.0000,0.0000,1.1256,0.0012,57082490.3552,0.0000,89.6098,603794.4145,0.0000,0.0000,0.0000,2814.2232,9084.5515,0.0000,0.0000,12958556.0763,0.0000,0.0000,4.9380,53740840.4242,2095531.5198,0.0000,118594.0372,0.0000,116638.3371,81364.7078,10885583.6951,0.0000,0.3085,0.0000,16117824.6470,0.0955,0.0000,0.0000,5283101.8671,516874.6863,125717.2372,969.1849,613060.0473,6521718.2689,322.4493,0.0000,0.0000,28.1107,525.3604,413580.7971,0.0000,0.0025,119589.1004,0.0000,27484703.7665,1835712.6515,10637052.2792,174.3380,485165195.4098,0.0005,68.5478,0.0000,0.0000
19.5136,0.0207,2.1365,0.0038,0.0000,0.0087,1127.2686,0.0003,1.0072,1.2371,0.0026,0.0000,0.0000,145.2899,0.1667,729344.4030,88.9850,0.0000,0.6399,0.5804,0.0000,0.0048,0.0172,200189.1995,0.3861,0.0015,15224698.7534,0.0000,0.0003,9463.7577,2596.3007,1.9406,21389.6031,0.0000,3166791.4624,0.0002,118560760.0632,19.2827,25.7064,1.3795,385.2244,25295.9879,0.0000,752.0609,111.3748,0.0000,0.0003,7455.6036,0.0000,23.0912,0.0296,0.0001,0.1439,8.5119,6220.2863,4.8605,170.7798,0.0000,0.0001,0.0005,485165195.4098,5288.2242,1.0372,0.0002
18.3145,3585.3139,47942.7702,0.0002,226.3128,0.1233,0.0048,0.0000,7451.7118,3309.3936,0.0000,0.0000,38.5414,0.0126,0.2502,22712.0609,153.5969,2343.2097,0.6619,0.0000,0.0081,0.0002,0.0000,0.0522,9332.8296,0.0027,0.2664,0.0001,0.0003,1269.1764,24.8091,1273048.0867,0.0000,0.0000,0.0183,0.0125,896148.9960,0.0000,0.0106,1.0561,9705257.3702,193325.9856,0.0000,399.6701,50257.7261,0.0000,0.0694,2.2568,5.9006,106363773.1032,0.0003,0.0069,27020.2066,0.0157,1.8515,4711.8861,270.6181,0.3315,0.0000,68.5478,5288.2242,485165195.4098,0.0005,0.0139
0.0000,0.0000,0.0000,198014590.5643,0.0000,42957226.8977,117718075.2867,9.8340,10975.9731,0.0000,185334311.8942,1.0241,0.0003,244674616.9556,87433372.3573,32345.7052,0.0000,0.0034,370744.3818,120384.4215,0.0000,1149428.6042,179439073.2134,0.0005,0.0000,0.0000,2494.1466,0.0014,15770269.2067,0.0000,0.0000,0.0000,387923.7803,170.6512,4535.6302,0.0000,0.0102,32508871.9606,320007633.5371,0.0000,0.0000,0.0000,0.4506,0.0000,0.0000,2.1948,10268604.4892,174564.3191,23.1075,0.0008,0.0000,12766052.7348,5462.3378,0.0000,37776430.5588,0.0000,0.0000,0.0000,0.0802,0.0000,1.0372,0.0005,485165195.4098,17225327.1973
0.0000,0.0000,0.0000,164644429.3721,0.0054,327185983.0244,148413.5348,0.3204,704331.7740,0.0000,75164331.9271,11.5118,22.8487,1773759.3437,148153829.7019,671.4310,0.0000,194.6124,379549.8634,386.8868,0.0008,1166339.0243,8964217.7244,0.0000,0.0000,0.0000,0.0473,0.7225,87010930.9568,0.0000,0.0000,0.0000,10.9426,52.0322,0.1111,0.0000,0.0000,17605.5896,6532683.0224,0.0000,0.0000,0.0000,96.4430,0.0000,0.0000,472.6144,450693323.7141,3062.7997,661771.8814,0.4433,0.0000,398840476.5940,1755216.6163,0.0000,246868.2585,0.0000,0.0000,0.1185,0.0119,0.0000,0.0002,0.0139,17225327.1973,485165195.4098
